user_id,movie_id,view_date
398,1197,2022-12-24 00:00:00
398,1198,2022-11-17 00:00:00
398,1207,2019-01-07 00:00:00
398,1278,2018-12-13 00:00:00
398,1909,2021-08-12 00:00:00
398,2144,2021-11-04 00:00:00
398,2161,2022-08-08 00:00:00
398,2248,2021-07-04 00:00:00
398,2455,2023-02-04 00:00:00
398,2763,2023-04-17 00:00:00
398,2968,2019-09-29 00:00:00
398,3000,2018-08-25 00:00:00
398,3186,2023-05-02 00:00:00
398,3421,2019-04-26 00:00:00
398,3911,2022-10-13 00:00:00
398,4973,2018-11-20 00:00:00
398,5291,2023-07-30 00:00:00
398,5618,2020-02-20 00:00:00
398,5971,2023-02-22 00:00:00
398,6408,2021-04-05 00:00:00
398,7022,2021-12-18 00:00:00
398,7099,2018-03-20 00:00:00
398,7361,2018-01-04 00:00:00
398,8641,2018-10-02 00:00:00
398,8738,2023-11-28 00:00:00
398,26147,2022-01-25 00:00:00
398,26631,2019-03-07 00:00:00
398,31658,2021-10-17 00:00:00
398,38304,2023-05-16 00:00:00
398,48516,2020-05-09 00:00:00
398,58293,2020-06-21 00:00:00
398,59387,2019-08-06 00:00:00
398,60069,2020-05-09 00:00:00
398,60333,2022-01-15 00:00:00
398,68954,2023-07-03 00:00:00
398,79132,2021-12-06 00:00:00
398,81845,2019-08-01 00:00:00
398,82459,2018-01-13 00:00:00
399,1,2023-02-12 00:00:00
399,110,2019-08-25 00:00:00
399,260,2022-12-30 00:00:00
399,296,2018-01-27 00:00:00
399,356,2023-11-29 00:00:00
399,480,2018-04-24 00:00:00
399,527,2022-04-14 00:00:00
399,589,2024-01-26 00:00:00
399,593,2019-04-05 00:00:00
399,780,2020-10-11 00:00:00
399,1196,2021-02-09 00:00:00
399,1198,2018-02-22 00:00:00
399,1210,2022-10-25 00:00:00
399,1262,2022-12-25 00:00:00
399,1270,2021-03-16 00:00:00
399,1291,2019-08-20 00:00:00
399,1580,2020-04-20 00:00:00
399,2194,2018-02-27 00:00:00
399,2571,2021-08-17 00:00:00
399,2762,2023-03-07 00:00:00
399,2858,2022-12-03 00:00:00
399,2959,2023-09-22 00:00:00
399,3114,2018-09-07 00:00:00
399,3578,2019-10-29 00:00:00
399,3996,2021-11-20 00:00:00
399,4306,2018-08-21 00:00:00
399,4886,2019-08-09 00:00:00
399,4993,2022-11-16 00:00:00
399,5445,2018-04-21 00:00:00
399,5952,2021-12-12 00:00:00
399,6333,2022-03-06 00:00:00
399,6377,2021-07-02 00:00:00
399,7153,2024-03-08 00:00:00
399,8961,2018-12-05 00:00:00
399,33166,2019-09-01 00:00:00
399,33794,2021-07-02 00:00:00
400,6,2022-12-10 00:00:00
400,47,2021-09-05 00:00:00
400,50,2023-08-05 00:00:00
400,260,2020-01-01 00:00:00
400,293,2023-07-29 00:00:00
400,296,2018-04-04 00:00:00
400,318,2018-06-25 00:00:00
400,356,2020-05-07 00:00:00
400,541,2019-07-01 00:00:00
400,593,2020-08-15 00:00:00
400,608,2018-12-15 00:00:00
400,778,2021-08-17 00:00:00
400,858,2019-11-26 00:00:00
400,1036,2021-09-25 00:00:00
400,1193,2020-04-14 00:00:00
400,1196,2018-07-07 00:00:00
400,1197,2019-02-08 00:00:00
400,1198,2022-01-10 00:00:00
400,1210,2023-11-28 00:00:00
400,1213,2021-08-17 00:00:00
400,1221,2022-03-03 00:00:00
400,1258,2019-11-08 00:00:00
400,1270,2018-10-19 00:00:00
400,2571,2024-01-18 00:00:00
400,2959,2019-03-18 00:00:00
400,3578,2020-02-12 00:00:00
400,3949,2020-12-13 00:00:00
400,4878,2021-06-15 00:00:00
400,4993,2023-02-26 00:00:00
400,7153,2020-03-11 00:00:00
400,44199,2019-05-10 00:00:00
400,44665,2023-07-17 00:00:00
400,47099,2021-11-14 00:00:00
400,48516,2021-05-13 00:00:00
400,52722,2023-04-24 00:00:00
400,58559,2018-10-28 00:00:00
400,59615,2023-09-05 00:00:00
400,76093,2023-04-28 00:00:00
400,79132,2023-11-02 00:00:00
400,122886,2020-05-22 00:00:00
400,134130,2019-07-08 00:00:00
400,164179,2021-02-06 00:00:00
400,168252,2024-02-20 00:00:00
401,1,2019-02-18 00:00:00
401,48,2020-07-13 00:00:00
401,239,2020-07-03 00:00:00
401,356,2022-10-26 00:00:00
401,364,2022-07-26 00:00:00
401,551,2018-08-19 00:00:00
401,588,2018-08-23 00:00:00
401,595,2021-11-27 00:00:00
401,783,2019-04-28 00:00:00
401,1136,2021-01-01 00:00:00
401,1566,2023-12-08 00:00:00
401,1580,2022-03-19 00:00:00
401,1907,2022-06-11 00:00:00
401,2291,2023-11-09 00:00:00
401,3114,2019-12-07 00:00:00
401,3751,2023-04-10 00:00:00
401,4016,2020-05-21 00:00:00
401,4306,2020-11-24 00:00:00
401,4366,2019-05-16 00:00:00
401,4886,2023-10-10 00:00:00
401,4993,2022-04-16 00:00:00
401,5218,2023-03-27 00:00:00
401,5444,2021-11-29 00:00:00
401,5882,2019-06-23 00:00:00
401,5952,2022-04-28 00:00:00
401,6297,2020-04-03 00:00:00
401,6377,2021-07-19 00:00:00
401,6539,2022-10-31 00:00:00
401,6942,2019-07-22 00:00:00
401,7153,2020-12-22 00:00:00
401,8360,2019-09-19 00:00:00
401,8961,2018-02-13 00:00:00
401,30793,2021-04-09 00:00:00
401,31658,2021-11-23 00:00:00
401,32031,2023-03-25 00:00:00
401,33615,2020-01-21 00:00:00
401,37729,2023-07-01 00:00:00
401,38038,2019-02-27 00:00:00
401,42734,2018-01-03 00:00:00
401,45722,2018-12-04 00:00:00
401,48982,2019-07-11 00:00:00
401,49274,2018-01-26 00:00:00
401,50872,2020-02-16 00:00:00
401,52287,2021-11-25 00:00:00
401,53125,2022-05-01 00:00:00
401,55768,2020-11-25 00:00:00
401,56757,2020-07-20 00:00:00
401,59315,2019-02-19 00:00:00
401,59784,2022-05-20 00:00:00
401,60069,2022-06-08 00:00:00
401,66097,2021-05-22 00:00:00
401,68954,2020-10-26 00:00:00
401,72737,2021-02-15 00:00:00
401,72998,2018-08-26 00:00:00
401,76093,2023-04-07 00:00:00
401,78499,2019-04-08 00:00:00
401,79091,2021-03-11 00:00:00
401,81564,2022-06-28 00:00:00
401,81847,2019-11-02 00:00:00
401,84944,2019-08-15 00:00:00
401,98809,2020-03-02 00:00:00
401,112552,2019-06-27 00:00:00
401,112852,2020-05-16 00:00:00
401,115664,2018-08-30 00:00:00
401,122918,2022-04-02 00:00:00
401,134853,2018-04-09 00:00:00
401,152081,2021-02-22 00:00:00
401,157296,2024-01-12 00:00:00
401,162578,2024-02-01 00:00:00
401,166461,2018-09-10 00:00:00
401,167036,2021-06-01 00:00:00
401,170939,2022-12-28 00:00:00
402,5,2023-11-19 00:00:00
402,9,2021-05-12 00:00:00
402,25,2023-11-10 00:00:00
402,36,2019-05-02 00:00:00
402,47,2021-10-27 00:00:00
402,52,2019-01-06 00:00:00
402,61,2023-11-25 00:00:00
402,95,2020-07-24 00:00:00
402,112,2020-12-29 00:00:00
402,145,2020-03-21 00:00:00
402,165,2018-06-09 00:00:00
402,204,2018-02-11 00:00:00
402,234,2018-06-23 00:00:00
402,293,2021-07-08 00:00:00
402,296,2021-12-16 00:00:00
402,315,2018-01-26 00:00:00
402,329,2022-08-25 00:00:00
402,349,2019-11-14 00:00:00
402,364,2020-10-19 00:00:00
402,376,2020-10-11 00:00:00
402,377,2023-02-25 00:00:00
402,380,2020-03-30 00:00:00
402,434,2018-04-11 00:00:00
402,442,2018-12-18 00:00:00
402,457,2020-02-19 00:00:00
402,474,2018-12-12 00:00:00
402,477,2024-03-07 00:00:00
402,480,2020-01-19 00:00:00
402,500,2019-06-28 00:00:00
402,527,2021-01-05 00:00:00
402,586,2019-10-28 00:00:00
402,587,2018-10-18 00:00:00
402,588,2021-03-06 00:00:00
402,589,2023-10-09 00:00:00
402,593,2018-11-23 00:00:00
402,597,2024-02-06 00:00:00
402,640,2021-03-12 00:00:00
402,667,2023-07-07 00:00:00
402,719,2023-09-06 00:00:00
402,736,2021-05-25 00:00:00
402,743,2019-08-21 00:00:00
402,762,2020-05-20 00:00:00
402,780,2020-03-23 00:00:00
402,786,2018-02-10 00:00:00
402,788,2018-03-15 00:00:00
402,852,2023-10-16 00:00:00
402,1036,2021-03-13 00:00:00
402,1084,2020-10-26 00:00:00
403,47,2021-12-19 00:00:00
403,110,2020-04-19 00:00:00
403,180,2018-08-11 00:00:00
403,296,2021-06-19 00:00:00
403,1027,2020-08-11 00:00:00
403,1089,2021-02-20 00:00:00
403,1213,2021-05-29 00:00:00
403,1261,2022-03-05 00:00:00
403,1266,2021-08-22 00:00:00
403,1291,2019-11-15 00:00:00
403,1663,2020-02-14 00:00:00
403,1805,2024-01-27 00:00:00
403,2329,2020-11-04 00:00:00
403,2420,2021-03-27 00:00:00
403,2427,2022-12-23 00:00:00
403,2502,2021-11-15 00:00:00
403,2641,2023-12-24 00:00:00
403,2724,2023-02-05 00:00:00
403,2761,2021-04-28 00:00:00
403,2871,2020-03-17 00:00:00
403,3006,2018-10-17 00:00:00
403,3107,2024-01-22 00:00:00
403,3210,2020-08-09 00:00:00
403,3361,2018-12-02 00:00:00
403,3386,2024-01-04 00:00:00
403,3703,2021-01-22 00:00:00
403,7361,2020-06-21 00:00:00
403,58998,2018-09-17 00:00:00
403,61132,2024-03-08 00:00:00
403,61248,2020-07-28 00:00:00
403,61323,2022-04-29 00:00:00
403,61465,2018-09-19 00:00:00
403,61697,2023-03-02 00:00:00
403,62081,2019-04-26 00:00:00
404,11,2022-10-07 00:00:00
404,17,2021-10-30 00:00:00
404,21,2022-05-29 00:00:00
404,34,2021-10-27 00:00:00
404,36,2021-03-20 00:00:00
404,47,2021-08-20 00:00:00
404,62,2021-04-28 00:00:00
404,105,2019-12-06 00:00:00
404,110,2019-12-11 00:00:00
404,141,2019-05-12 00:00:00
404,151,2021-01-18 00:00:00
404,161,2022-07-20 00:00:00
404,165,2020-05-06 00:00:00
404,172,2019-09-04 00:00:00
404,185,2022-03-22 00:00:00
404,193,2021-10-23 00:00:00
404,196,2021-06-22 00:00:00
404,204,2019-07-18 00:00:00
404,208,2018-05-04 00:00:00
404,224,2024-02-24 00:00:00
404,236,2019-03-03 00:00:00
404,261,2020-08-17 00:00:00
404,265,2023-04-16 00:00:00
404,266,2023-08-21 00:00:00
404,272,2021-09-05 00:00:00
404,273,2023-07-01 00:00:00
404,277,2019-02-27 00:00:00
404,292,2019-10-25 00:00:00
404,296,2023-03-19 00:00:00
404,315,2022-04-08 00:00:00
404,316,2021-03-02 00:00:00
404,318,2023-03-27 00:00:00
404,339,2020-12-05 00:00:00
404,349,2020-10-17 00:00:00
404,350,2020-05-24 00:00:00
404,356,2019-04-26 00:00:00
404,357,2023-09-06 00:00:00
404,364,2019-10-17 00:00:00
404,367,2022-09-12 00:00:00
404,368,2019-02-09 00:00:00
404,377,2023-03-07 00:00:00
404,380,2022-11-28 00:00:00
404,434,2020-02-23 00:00:00
404,440,2021-08-09 00:00:00
404,454,2022-09-08 00:00:00
404,457,2022-05-16 00:00:00
404,474,2020-12-17 00:00:00
404,480,2018-02-12 00:00:00
404,500,2023-10-06 00:00:00
404,508,2022-11-16 00:00:00
404,509,2019-05-18 00:00:00
404,515,2021-05-16 00:00:00
404,527,2023-02-20 00:00:00
404,539,2023-06-24 00:00:00
404,553,2023-01-04 00:00:00
404,587,2020-07-07 00:00:00
404,588,2018-10-21 00:00:00
404,590,2023-12-24 00:00:00
404,593,2019-12-18 00:00:00
404,597,2022-01-04 00:00:00
405,16,2020-03-08 00:00:00
405,25,2023-12-22 00:00:00
405,32,2024-03-03 00:00:00
405,70,2018-06-21 00:00:00
405,110,2021-12-24 00:00:00
405,111,2019-10-21 00:00:00
405,193,2022-09-08 00:00:00
405,208,2020-06-21 00:00:00
405,224,2022-06-22 00:00:00
405,253,2019-09-07 00:00:00
405,288,2019-11-12 00:00:00
405,293,2020-07-02 00:00:00
405,296,2021-09-03 00:00:00
405,345,2020-10-29 00:00:00
405,370,2021-01-04 00:00:00
405,390,2019-09-03 00:00:00
405,442,2019-03-07 00:00:00
405,541,2024-01-04 00:00:00
405,680,2019-02-28 00:00:00
405,714,2019-05-29 00:00:00
405,750,2023-02-08 00:00:00
405,1080,2023-09-01 00:00:00
405,1084,2018-08-15 00:00:00
405,1089,2021-03-12 00:00:00
405,1101,2023-06-02 00:00:00
405,1199,2018-03-28 00:00:00
405,1206,2023-09-28 00:00:00
405,1209,2024-01-29 00:00:00
405,1213,2020-02-01 00:00:00
405,1214,2018-08-02 00:00:00
405,1215,2018-11-10 00:00:00
405,1222,2023-12-17 00:00:00
405,1233,2018-09-01 00:00:00
405,1241,2018-08-29 00:00:00
405,1247,2021-08-07 00:00:00
405,1252,2022-01-17 00:00:00
405,1255,2023-09-02 00:00:00
405,1295,2022-08-16 00:00:00
405,1391,2021-07-08 00:00:00
405,1464,2023-02-21 00:00:00
405,1617,2022-09-21 00:00:00
405,1625,2022-05-27 00:00:00
405,1673,2024-02-28 00:00:00
405,1729,2018-07-30 00:00:00
405,1732,2022-02-21 00:00:00
405,1805,2021-06-16 00:00:00
405,1884,2019-12-03 00:00:00
405,2021,2021-02-20 00:00:00
405,2076,2020-11-02 00:00:00
405,2105,2021-01-23 00:00:00
405,2329,2018-09-25 00:00:00
405,2571,2023-11-02 00:00:00
405,2826,2021-04-24 00:00:00
405,2959,2022-08-26 00:00:00
405,3033,2018-01-31 00:00:00
405,3052,2018-07-14 00:00:00
405,3168,2020-02-23 00:00:00
405,3355,2023-07-14 00:00:00
405,3409,2023-11-07 00:00:00
405,3418,2018-04-19 00:00:00
405,3535,2023-01-10 00:00:00
405,3676,2019-09-24 00:00:00
405,3916,2022-05-26 00:00:00
405,3949,2018-12-10 00:00:00
405,4011,2022-02-14 00:00:00
405,4022,2018-06-03 00:00:00
405,4144,2023-01-05 00:00:00
405,4226,2022-04-05 00:00:00
405,4239,2022-12-14 00:00:00
405,4624,2022-12-31 00:00:00
405,4848,2020-04-04 00:00:00
405,4878,2019-04-07 00:00:00
405,5810,2018-04-20 00:00:00
405,5989,2019-08-12 00:00:00
405,6023,2022-10-03 00:00:00
405,6807,2021-07-24 00:00:00
405,7013,2019-10-14 00:00:00
405,7044,2022-12-17 00:00:00
405,7123,2019-12-17 00:00:00
405,7134,2019-10-26 00:00:00
405,7254,2022-11-02 00:00:00
405,7299,2021-10-17 00:00:00
405,7371,2020-06-23 00:00:00
405,8254,2019-05-12 00:00:00
405,8370,2021-01-21 00:00:00
405,8798,2021-05-05 00:00:00
405,8950,2023-08-09 00:00:00
405,25771,2023-12-23 00:00:00
405,26258,2018-05-20 00:00:00
405,26554,2022-08-05 00:00:00
405,26810,2024-01-25 00:00:00
405,27266,2021-10-01 00:00:00
405,27592,2019-08-07 00:00:00
405,27664,2023-02-20 00:00:00
405,27904,2019-03-12 00:00:00
405,32587,2020-03-08 00:00:00
405,33004,2019-11-15 00:00:00
405,34405,2022-03-03 00:00:00
405,37731,2018-11-30 00:00:00
405,47491,2020-01-02 00:00:00
405,48394,2020-11-08 00:00:00
405,48780,2018-05-16 00:00:00
405,49932,2022-09-09 00:00:00
405,53519,2018-11-02 00:00:00
405,54503,2019-02-06 00:00:00
405,54995,2018-08-20 00:00:00
405,55247,2024-01-09 00:00:00
405,55253,2023-07-22 00:00:00
405,55442,2019-07-05 00:00:00
405,55820,2023-06-28 00:00:00
405,57669,2018-12-08 00:00:00
405,59814,2020-09-28 00:00:00
405,64614,2018-06-24 00:00:00
405,68157,2018-06-25 00:00:00
405,68237,2018-07-31 00:00:00
405,69134,2018-01-09 00:00:00
405,70708,2018-05-05 00:00:00
405,76251,2021-08-24 00:00:00
405,77266,2018-04-04 00:00:00
405,79132,2023-03-24 00:00:00
406,135,2020-03-23 00:00:00
406,261,2023-08-19 00:00:00
406,277,2019-08-26 00:00:00
406,531,2019-01-01 00:00:00
406,724,2021-04-11 00:00:00
406,1022,2020-08-05 00:00:00
406,1282,2024-02-11 00:00:00
406,1586,2019-05-13 00:00:00
406,1644,2022-01-05 00:00:00
406,2005,2019-07-06 00:00:00
406,2100,2019-01-24 00:00:00
406,2125,2019-08-08 00:00:00
406,2137,2023-10-10 00:00:00
406,2694,2021-11-27 00:00:00
406,2722,2019-09-20 00:00:00
406,5620,2023-11-11 00:00:00
406,33669,2021-08-14 00:00:00
406,44840,2019-07-21 00:00:00
406,46972,2021-08-15 00:00:00
406,56949,2022-12-15 00:00:00
407,260,2019-08-31 00:00:00
407,293,2021-07-11 00:00:00
407,1036,2021-11-24 00:00:00
407,1196,2020-06-28 00:00:00
407,1240,2023-12-07 00:00:00
407,1291,2020-09-25 00:00:00
407,2028,2019-12-01 00:00:00
407,2571,2023-11-28 00:00:00
407,2959,2020-12-15 00:00:00
407,4993,2019-06-02 00:00:00
407,5445,2018-11-03 00:00:00
407,5952,2022-02-23 00:00:00
407,6539,2024-02-09 00:00:00
407,7153,2018-12-01 00:00:00
407,54286,2023-02-21 00:00:00
407,58559,2023-10-21 00:00:00
407,59315,2023-11-27 00:00:00
407,60069,2022-10-01 00:00:00
407,68954,2021-07-10 00:00:00
407,76093,2022-08-13 00:00:00
407,109374,2020-03-25 00:00:00
407,112556,2019-10-26 00:00:00
408,10,2019-06-28 00:00:00
408,19,2020-08-07 00:00:00
408,44,2020-02-21 00:00:00
408,165,2022-11-26 00:00:00
408,260,2022-10-15 00:00:00
408,316,2018-07-20 00:00:00
408,318,2022-11-07 00:00:00
408,344,2018-12-15 00:00:00
408,520,2020-09-16 00:00:00
408,741,2020-12-15 00:00:00
408,1036,2020-04-16 00:00:00
408,1073,2023-06-20 00:00:00
408,1196,2023-11-11 00:00:00
408,1198,2021-10-30 00:00:00
408,1210,2021-08-29 00:00:00
408,1265,2020-12-23 00:00:00
408,1272,2020-06-21 00:00:00
408,1278,2022-01-26 00:00:00
408,1291,2022-07-06 00:00:00
408,1517,2019-01-22 00:00:00
408,1704,2018-06-06 00:00:00
408,1722,2023-10-25 00:00:00
408,1909,2022-05-06 00:00:00
408,2273,2018-09-03 00:00:00
408,2371,2022-11-14 00:00:00
408,2416,2018-03-11 00:00:00
408,2571,2018-10-05 00:00:00
408,2723,2021-12-30 00:00:00
408,2791,2023-11-29 00:00:00
408,3033,2021-03-26 00:00:00
408,3052,2024-03-19 00:00:00
408,3175,2020-12-27 00:00:00
408,3552,2018-03-08 00:00:00
408,3578,2023-05-08 00:00:00
408,3671,2024-02-14 00:00:00
408,3868,2020-01-12 00:00:00
408,3996,2019-06-28 00:00:00
408,4344,2020-07-20 00:00:00
408,4649,2023-03-17 00:00:00
408,4701,2019-07-08 00:00:00
408,4993,2021-01-20 00:00:00
408,5047,2023-09-06 00:00:00
408,5064,2020-07-18 00:00:00
408,5418,2023-11-06 00:00:00
408,5952,2023-12-09 00:00:00
408,6595,2018-04-23 00:00:00
408,6618,2023-02-25 00:00:00
408,6708,2021-05-01 00:00:00
408,6776,2022-10-05 00:00:00
408,6863,2022-01-04 00:00:00
408,7143,2019-11-07 00:00:00
408,7153,2020-11-10 00:00:00
408,7324,2019-02-06 00:00:00
408,8528,2021-08-11 00:00:00
408,8641,2022-03-21 00:00:00
408,8798,2021-09-22 00:00:00
408,8972,2022-10-23 00:00:00
408,31696,2022-11-17 00:00:00
408,33794,2021-11-03 00:00:00
408,36529,2020-05-02 00:00:00
408,40851,2019-08-27 00:00:00
408,41566,2019-06-01 00:00:00
408,44191,2019-11-28 00:00:00
408,44840,2021-05-23 00:00:00
408,45447,2022-08-30 00:00:00
408,46976,2021-06-16 00:00:00
408,47610,2018-09-28 00:00:00
408,48394,2023-05-02 00:00:00
408,48780,2021-07-02 00:00:00
408,49272,2024-02-27 00:00:00
408,49530,2019-05-09 00:00:00
408,51662,2023-03-24 00:00:00
408,53972,2023-03-06 00:00:00
408,54259,2020-01-10 00:00:00
408,54286,2023-04-28 00:00:00
408,54648,2021-01-21 00:00:00
408,55908,2022-01-16 00:00:00
408,56775,2021-09-24 00:00:00
408,58156,2021-04-06 00:00:00
408,58559,2023-02-16 00:00:00
408,59014,2022-02-24 00:00:00
408,59369,2019-02-15 00:00:00
408,60756,2021-02-21 00:00:00
408,61132,2022-09-22 00:00:00
408,62374,2018-11-17 00:00:00
408,63131,2023-04-23 00:00:00
408,65514,2021-10-05 00:00:00
408,68237,2021-08-18 00:00:00
408,68554,2018-11-27 00:00:00
408,69278,2023-10-24 00:00:00
408,70305,2019-01-25 00:00:00
408,71106,2020-11-27 00:00:00
408,73017,2019-12-24 00:00:00
408,74789,2024-01-07 00:00:00
408,76251,2018-10-23 00:00:00
408,79132,2020-05-20 00:00:00
408,79139,2019-08-15 00:00:00
408,79592,2022-11-12 00:00:00
408,80489,2024-01-16 00:00:00
408,82461,2019-08-08 00:00:00
408,84601,2018-11-27 00:00:00
408,85412,2020-06-06 00:00:00
408,85510,2020-07-17 00:00:00
408,87785,2023-09-28 00:00:00
408,89492,2018-02-14 00:00:00
408,89745,2024-01-13 00:00:00
408,91529,2021-01-31 00:00:00
408,91542,2019-08-16 00:00:00
408,93363,2018-02-19 00:00:00
408,94864,2022-01-20 00:00:00
408,96079,2019-01-08 00:00:00
408,98809,2022-09-26 00:00:00
408,99112,2022-11-05 00:00:00
408,100882,2023-03-05 00:00:00
408,101864,2020-04-30 00:00:00
408,103042,2019-01-18 00:00:00
408,103341,2022-11-20 00:00:00
408,103372,2022-01-08 00:00:00
408,103596,2018-06-14 00:00:00
408,106489,2019-11-14 00:00:00
408,106916,2018-01-24 00:00:00
408,107348,2018-06-16 00:00:00
408,109487,2023-03-15 00:00:00
408,110669,2018-08-23 00:00:00
408,111759,2018-03-13 00:00:00
408,111781,2020-07-27 00:00:00
408,114795,2018-11-04 00:00:00
408,115210,2019-04-18 00:00:00
408,116797,2024-01-21 00:00:00
408,119145,2020-11-25 00:00:00
408,122900,2023-10-02 00:00:00
408,122904,2021-04-14 00:00:00
408,132046,2022-01-13 00:00:00
408,134130,2018-03-11 00:00:00
408,136020,2019-01-27 00:00:00
408,136540,2020-05-04 00:00:00
408,138036,2022-12-16 00:00:00
408,152077,2022-08-15 00:00:00
408,160563,2019-08-02 00:00:00
408,165101,2023-03-21 00:00:00
408,166528,2021-05-08 00:00:00
409,39,2024-03-01 00:00:00
409,111,2023-05-02 00:00:00
409,223,2019-11-13 00:00:00
409,235,2021-09-04 00:00:00
409,260,2023-05-26 00:00:00
409,296,2018-10-26 00:00:00
409,318,2023-04-26 00:00:00
409,471,2018-05-01 00:00:00
409,562,2019-11-13 00:00:00
409,593,2019-10-10 00:00:00
409,608,2018-11-21 00:00:00
409,678,2020-11-07 00:00:00
409,785,2024-02-01 00:00:00
409,858,2023-03-29 00:00:00
409,910,2019-11-24 00:00:00
409,912,2019-12-30 00:00:00
409,919,2020-07-03 00:00:00
409,934,2022-05-16 00:00:00
409,968,2018-07-16 00:00:00
409,1073,2021-03-12 00:00:00
409,1077,2022-01-01 00:00:00
409,1078,2022-10-17 00:00:00
409,1080,2019-03-23 00:00:00
409,1093,2021-05-09 00:00:00
409,1125,2022-02-18 00:00:00
409,1136,2018-03-30 00:00:00
409,1193,2019-12-29 00:00:00
409,1194,2020-12-16 00:00:00
409,1197,2020-01-02 00:00:00
409,1213,2020-05-20 00:00:00
409,1219,2018-03-20 00:00:00
409,1221,2019-04-30 00:00:00
409,1225,2021-08-19 00:00:00
409,1228,2023-01-28 00:00:00
409,1230,2018-01-18 00:00:00
409,1234,2022-09-09 00:00:00
409,1242,2019-04-03 00:00:00
409,1244,2023-08-14 00:00:00
409,1247,2020-07-29 00:00:00
409,1256,2019-12-10 00:00:00
409,1259,2020-04-15 00:00:00
409,1265,2019-10-28 00:00:00
409,1276,2019-09-08 00:00:00
409,1278,2022-09-18 00:00:00
409,1304,2023-06-08 00:00:00
409,1307,2018-04-05 00:00:00
409,1380,2023-09-19 00:00:00
409,1394,2023-10-05 00:00:00
409,1513,2018-02-07 00:00:00
409,1694,2022-06-06 00:00:00
409,1911,2019-12-22 00:00:00
409,1952,2021-09-20 00:00:00
409,2013,2020-11-07 00:00:00
409,2028,2023-02-09 00:00:00
409,2064,2023-03-21 00:00:00
409,2109,2022-08-11 00:00:00
409,2289,2021-09-30 00:00:00
409,2318,2024-01-06 00:00:00
409,2352,2019-09-16 00:00:00
409,2361,2021-05-25 00:00:00
409,2369,2020-08-01 00:00:00
409,2395,2021-10-10 00:00:00
409,2485,2020-12-22 00:00:00
409,2490,2020-12-30 00:00:00
409,2492,2021-10-21 00:00:00
409,2541,2019-05-20 00:00:00
409,2581,2024-01-19 00:00:00
409,2598,2018-12-12 00:00:00
409,2599,2024-01-21 00:00:00
409,2657,2021-12-31 00:00:00
409,2683,2019-01-31 00:00:00
409,2688,2023-04-10 00:00:00
409,2694,2019-07-09 00:00:00
409,2699,2022-12-17 00:00:00
409,2702,2018-04-04 00:00:00
409,2706,2020-06-05 00:00:00
409,2710,2020-04-14 00:00:00
409,2713,2019-08-14 00:00:00
409,2716,2024-01-30 00:00:00
409,2724,2018-11-19 00:00:00
409,2762,2020-05-20 00:00:00
409,2770,2023-08-18 00:00:00
409,2772,2023-07-17 00:00:00
409,2779,2021-10-28 00:00:00
409,2788,2018-12-20 00:00:00
409,2795,2020-01-14 00:00:00
409,2805,2024-02-11 00:00:00
409,2858,2021-01-31 00:00:00
409,2881,2020-01-14 00:00:00
409,2908,2018-04-07 00:00:00
409,2973,2023-10-26 00:00:00
409,2997,2018-06-26 00:00:00
409,3016,2022-01-24 00:00:00
409,3037,2020-04-23 00:00:00
409,3040,2020-06-10 00:00:00
409,3048,2023-05-16 00:00:00
409,3099,2023-03-18 00:00:00
409,3174,2021-12-29 00:00:00
409,3175,2021-01-24 00:00:00
409,3200,2023-08-18 00:00:00
409,3219,2021-02-21 00:00:00
409,3244,2021-03-06 00:00:00
409,3273,2021-04-13 00:00:00
409,3298,2019-05-06 00:00:00
409,3362,2022-07-01 00:00:00
409,3363,2023-09-15 00:00:00
409,3384,2022-06-25 00:00:00
409,3421,2019-01-05 00:00:00
409,3468,2021-08-11 00:00:00
409,3504,2021-08-04 00:00:00
409,3506,2020-09-27 00:00:00
409,3526,2021-03-13 00:00:00
409,3543,2020-07-07 00:00:00
409,3590,2022-05-26 00:00:00
409,3671,2019-01-02 00:00:00
409,3752,2020-02-24 00:00:00
409,3760,2019-03-10 00:00:00
409,3812,2020-12-19 00:00:00
409,3813,2019-03-10 00:00:00
409,3814,2018-01-13 00:00:00
409,3835,2024-02-23 00:00:00
409,3836,2019-08-04 00:00:00
409,3846,2018-09-18 00:00:00
409,3868,2019-08-23 00:00:00
409,3869,2020-03-13 00:00:00
409,5060,2018-02-24 00:00:00
410,3,2021-10-10 00:00:00
410,11,2020-05-08 00:00:00
410,21,2020-01-01 00:00:00
410,52,2020-09-17 00:00:00
410,58,2020-03-23 00:00:00
410,111,2019-02-19 00:00:00
410,154,2022-06-25 00:00:00
410,164,2019-10-20 00:00:00
410,235,2020-04-05 00:00:00
